keggId,similarity
C16814,0.48
C16818,0.3888888888888889
C16825,0.5833333333333334
C16826,0.29411764705882354
C16827,0.42424242424242425
C16828,0.34782608695652173
C16829,0.48
C16831,0.7692307692307693
C16833,0.2028985507246377
C16834,0.75
C16835,0.625
C16836,0.48
C16837,0.6
C16846,0.5
C16848,0.56
C16849,0.4
C16850,0.782608695652174
C16884,0.5555555555555556
C16911,0.34146341463414637
C16930,0.7
C16933,0.375
C16999,0.4
C17010,0.5161290322580645
C17017,0.5161290322580645
C17018,0.64
C00780,0.6956521739130435
C00783,0.8
C00785,0.4
C00786,0.45161290322580644
C00788,0.6956521739130435
C00789,0.2727272727272727
C00791,0.4444444444444444
C00792,0.7272727272727273
C00793,0.7058823529411765
C17055,0.42424242424242425
C17062,0.5714285714285714
C17139,0.3181818181818182
C17148,0.37209302325581395
C17203,0.6956521739130435
C17204,0.5833333333333334
C17205,0.5
C17206,0.4
C17209,0.6666666666666666
C17210,0.6086956521739131
C17211,0.7
C17212,0.6086956521739131
C17213,0.8
C17214,0.6666666666666666
C17215,0.6666666666666666
C17216,0.7619047619047619
C17217,0.8571428571428571
C17218,0.64
C17219,0.64
C17220,0.7272727272727273
C17221,0.8181818181818182
C17222,0.6153846153846154
C17223,0.6153846153846154
C17224,0.6956521739130435
C17225,0.782608695652174
C17226,0.5925925925925926
C17227,0.5925925925925926
C17228,0.6666666666666666
C17229,0.75
C17230,0.5714285714285714
C17231,0.5714285714285714
C17232,0.64
C17233,0.72
C17234,0.5882352941176471
C17235,0.782608695652174
C17236,0.5714285714285714
C17237,0.4444444444444444
C17238,0.5
C17239,0.6363636363636364
C17240,0.42424242424242425
C17241,0.4444444444444444
C17242,0.48
C17243,0.42105263157894735
C17244,0.4666666666666667
C17245,0.5263157894736842
C17246,0.6
C17248,0.45161290322580644
C17249,0.5714285714285714
C17251,0.5454545454545454
C17252,0.3684210526315789
C17253,0.5217391304347826
C17254,0.358974358974359
C17255,0.47058823529411764
C17267,0.5161290322580645
C17268,0.6666666666666666
C17276,0.3870967741935484
C17277,0.48
C17326,0.3181818181818182
C17327,0.3181818181818182
C17328,0.3111111111111111
C17331,0.35
C17332,0.35
C17333,0.4
C17335,0.3902439024390244
C17336,0.35
C17339,0.35
C17343,0.15730337078651685
C17345,0.1590909090909091
C17346,0.1590909090909091
C17351,0.4
C17352,0.4
C17355,0.47368421052631576
C17366,0.8181818181818182
C17367,0.8571428571428571
C17368,0.4444444444444444
C17369,0.4444444444444444
C17373,0.2857142857142857
C17374,0.2857142857142857
C17377,0.3870967741935484
C00794,0.6363636363636364
C00795,0.6363636363636364
C00797,0.46153846153846156
C00798,0.2
C00799,0.5185185185185185
C00800,0.6956521739130435
C00802,0.42105263157894735
C00803,0.8235294117647058
C00804,0.5333333333333333
C17399,0.34285714285714286
C17401,0.24324324324324326
C17412,0.45161290322580644
C17432,0.14492753623188406
C17434,0.20408163265306123
C17435,0.22727272727272727
C17436,0.18518518518518517
C17437,0.1694915254237288
C17438,0.15625
C17439,0.3076923076923077
C17440,0.3076923076923077
C17467,0.7368421052631579
C17500,0.4444444444444444
C17513,0.208955223880597
C17530,0.5333333333333333
C17541,0.125
C17542,0.11842105263157894
C17549,0.12
C17550,0.12413793103448276
C17554,0.5161290322580645
C17556,0.14285714285714285
C17558,0.15151515151515152
C17570,0.21875
C17580,0.7619047619047619
C17581,0.7619047619047619
C17582,0.45714285714285713
C17583,0.5
C17584,0.43902439024390244
C17585,0.375
C17586,0.375
C17587,0.32727272727272727
C17588,0.34615384615384615
C17589,0.34615384615384615
C17591,0.47058823529411764
C17592,0.45714285714285713
C17621,0.45454545454545453
C17622,0.45454545454545453
C17627,0.25
C17628,0.375
C17658,0.43243243243243246
C17698,0.5
C17701,0.3902439024390244
C17702,0.37209302325581395
C17703,0.36363636363636365
C17704,0.4186046511627907
C17705,0.4090909090909091
C17712,0.34615384615384615
C17733,0.37209302325581395
C17735,0.37209302325581395
C17740,0.19444444444444445
C17741,0.1891891891891892
C17742,0.4
C17743,0.42424242424242425
C17744,0.4827586206896552
C17745,0.4666666666666667
C17746,0.45161290322580644
C17747,0.4827586206896552
C17748,0.4666666666666667
C17749,0.2916666666666667
C17750,0.23728813559322035
C17751,0.5142857142857142
C17752,0.3829787234042553
C17753,0.42105263157894735
C17754,0.4444444444444444
C17755,0.47619047619047616
C17756,0.7619047619047619
C17757,0.45714285714285713
C17758,0.6153846153846154
C17759,0.4
C17883,0.6666666666666666
C17935,0.5806451612903226
C17938,0.6666666666666666
C17940,0.35
C17941,0.5714285714285714
C17942,0.36363636363636365
C17943,0.25
C17944,0.42424242424242425
C17945,0.32432432432432434
C17946,0.45454545454545453
C17947,0.5217391304347826
C17948,0.6
C17949,0.6086956521739131
C17950,0.36363636363636365
C00805,0.8
C00806,0.8
C00808,0.6666666666666666
C00809,0.6666666666666666
C00810,0.5
C00811,0.6363636363636364
C00813,0.42105263157894735
C00814,0.45161290322580644
C00815,0.6
C17951,0.35294117647058826
C17952,0.5833333333333334
C17953,0.5384615384615384
C17954,0.5384615384615384
C17955,0.5384615384615384
C17959,0.14736842105263157
C17960,0.34146341463414637
C17961,0.34146341463414637
C17962,0.7
C17966,0.34146341463414637
C18000,0.391304347826087
C18001,0.4
C18002,0.3902439024390244
C18003,0.35294117647058826
C18004,0.4
C18005,0.3157894736842105
C18011,0.4
C18012,0.56
C18013,0.35
C18014,0.35
C18015,0.48484848484848486
C18016,0.48484848484848486
C18017,0.6666666666666666
C18018,0.6666666666666666
C18019,0.6363636363636364
C18020,0.6363636363636364
C18021,0.3333333333333333
C18022,0.32142857142857145
C18023,0.4
C18024,0.3888888888888889
C18025,0.6666666666666666
C18026,0.18181818181818182
C18027,0.7272727272727273
C18028,0.7619047619047619
C18029,0.3181818181818182
C18030,0.3181818181818182
C18031,0.30434782608695654
C18033,0.32558139534883723
C18034,0.3111111111111111
C18035,0.3111111111111111
C18036,0.5925925925925926
C18037,0.47058823529411764
C18038,0.4117647058823529
C18039,0.3888888888888889
C18040,0.4117647058823529
C18041,0.42424242424242425
C18042,0.42424242424242425
C18043,0.3333333333333333
C18044,0.3783783783783784
C18045,0.4375
C18048,0.5517241379310345
C18050,0.3783783783783784
C18051,0.41379310344827586
C18052,0.3448275862068966
C18053,0.34146341463414637
C18054,0.5384615384615384
C18055,0.5517241379310345
C18059,0.15
C18060,0.5517241379310345
C18062,0.45714285714285713
C18063,0.33962264150943394
C18064,0.36
C18066,0.7272727272727273
C18067,0.6956521739130435
C18068,0.42424242424242425
C18069,0.2641509433962264
C18070,0.25
C18071,0.23728813559322035
C18072,0.22580645161290322
C18073,0.2222222222222222
C18075,0.4375
C18076,0.21052631578947367
C18079,0.6666666666666666
C18080,0.5925925925925926
C18083,0.5925925925925926
C18091,0.26666666666666666
C18092,0.3181818181818182
C18094,0.2727272727272727
C18096,0.5384615384615384
C18098,0.32142857142857145
C18131,0.5333333333333333
C18132,0.4827586206896552
C18133,0.4666666666666667
C18134,0.41379310344827586
C18135,0.4827586206896552
C18136,0.25
C18151,0.23684210526315788
C18152,0.32727272727272727
C00817,0.6956521739130435
C00818,0.6666666666666666
C00819,0.8
C00820,0.7777777777777778
C00822,0.6666666666666666
C00823,0.5185185185185185
C00825,0.4186046511627907
C00826,0.6153846153846154
C00827,0.19047619047619047
C18153,0.32142857142857145
C18154,0.32142857142857145
C18155,0.32142857142857145
C18156,0.32142857142857145
C18157,0.35294117647058826
C18158,0.5714285714285714
C18167,0.3888888888888889
C18170,0.4444444444444444
C18172,0.6956521739130435
C18174,0.6363636363636364
C18195,0.375
C18196,0.375
C18202,0.7272727272727273
C18211,0.4
C18215,0.5384615384615384
C18216,0.5925925925925926
C18217,0.38095238095238093
C18218,0.5517241379310345
C18219,0.45161290322580644
C18220,0.45161290322580644
C18221,0.45161290322580644
C18222,0.45161290322580644
C18223,0.4
C18224,0.4
C18225,0.4
C18226,0.4
C18228,0.4
C18229,0.4
C18231,0.34146341463414637
C18232,0.4
C18235,0.36363636363636365
C18236,0.6
C18238,0.36363636363636365
C18239,0.47058823529411764
C18240,0.6363636363636364
C18241,0.3333333333333333
C18243,0.5
C18244,0.6956521739130435
C18245,0.5384615384615384
C18246,0.26666666666666666
C18247,0.2857142857142857
C18248,0.3076923076923077
C18249,0.5
C18250,0.5
C18251,0.5
C18252,0.5333333333333333
C18253,0.5925925925925926
C18254,0.5185185185185185
C18255,0.5
C18256,0.5517241379310345
C18257,0.5
C18258,0.5
C18259,0.5
C18260,0.4666666666666667
C18261,0.4827586206896552
C18262,0.4827586206896552
C18263,0.5
C18264,0.5
C18265,0.5
C18266,0.5
C18267,0.5185185185185185
C18269,0.45161290322580644
C18270,0.4375
C18271,0.4117647058823529
C18272,0.4117647058823529
C18273,0.5517241379310345
C18274,0.5517241379310345
C18275,0.4375
C18276,0.4375
C18277,0.47058823529411764
C18278,0.4375
C18279,0.4375
C18280,0.4375
C18281,0.5161290322580645
C18282,0.5161290322580645
C18283,0.5161290322580645
C18284,0.4375
C18285,0.4375
C18286,0.45161290322580644
C18295,0.3888888888888889
C18296,0.37209302325581395
C18300,0.631578947368421
C18301,0.47619047619047616
C18302,0.6666666666666666
C18303,0.43478260869565216
C18304,0.45454545454545453
C18305,0.5217391304347826
C18306,0.5454545454545454
C00829,0.6
C00830,0.5555555555555556
C00831,0.35714285714285715
C00832,0.34615384615384615
C00835,0.4444444444444444
C00836,0.5161290322580645
C00841,0.64
C00842,0.30434782608695654
C18307,0.7272727272727273
C18308,0.5217391304347826
C18309,0.45454545454545453
C18310,0.5217391304347826
C18311,0.5714285714285714
C18312,0.7272727272727273
C18314,0.5833333333333334
C18315,0.6363636363636364
C18316,0.4
C18317,0.7
C18318,0.36363636363636365
C18320,0.7619047619047619
C18321,0.14492753623188406
C18323,0.18181818181818182
C18324,0.18181818181818182
C18325,0.4375
C18326,0.5185185185185185
C18338,0.64
C18345,0.4
C18347,0.47058823529411764
C18348,0.48484848484848486
C18349,0.45714285714285713
C18351,0.7368421052631579
C18354,0.5
C18356,0.5
C18358,0.48484848484848486
C18360,0.5
C18448,0.16666666666666666
C18472,0.7272727272727273
C18473,0.6956521739130435
C18608,0.5833333333333334
C18625,0.7272727272727273
C18629,0.43243243243243246
C18630,0.41025641025641024
C18631,0.41025641025641024
C18632,0.4
C18634,0.3137254901960784
C18635,0.26666666666666666
C18636,0.3181818181818182
C18637,0.23529411764705882
C18638,0.23529411764705882
C18639,0.23529411764705882
C18640,0.3076923076923077
C18641,0.3137254901960784
C18642,0.2857142857142857
C18643,0.30434782608695654
C18672,0.16666666666666666
C18678,0.4
C18679,0.4117647058823529
C18680,0.3902439024390244
C18681,0.3181818181818182
C18682,0.4117647058823529
C18683,0.32558139534883723
C18684,0.2641509433962264
C18685,0.22950819672131148
C18709,0.42105263157894735
C18710,0.1794871794871795
C18711,0.16279069767441862
C18778,0.3181818181818182
C18796,0.47058823529411764
C18799,0.2191780821917808
C18802,0.2222222222222222
C18822,0.16091954022988506
C18823,0.17721518987341772
C18824,0.2
C18835,0.5161290322580645
C18845,0.23333333333333334
C18847,0.23333333333333334
C18870,0.3137254901960784
C18871,0.5161290322580645
C18872,0.14285714285714285
C18893,0.6153846153846154
C18902,0.14285714285714285
C18904,0.5555555555555556
C18910,0.36363636363636365
C18911,0.5
C18933,0.2727272727272727
C19033,0.15384615384615385
C19079,0.6956521739130435
C19081,0.6666666666666666
C19082,0.6363636363636364
C00843,0.6666666666666666
C00844,0.45161290322580644
C00845,0.18461538461538463
C00846,0.7619047619047619
C00847,0.6086956521739131
C00848,0.6363636363636364
C00849,0.5
C00852,0.45714285714285713
C00853,0.15841584158415842
C19083,0.6363636363636364
C19084,0.6956521739130435
C19151,0.2222222222222222
C19152,0.2962962962962963
C19153,0.35555555555555557
C19154,0.4444444444444444
C19155,0.27906976744186046
C19156,0.5
C19241,0.23333333333333334
C19459,0.5333333333333333
C19488,0.4
C19489,0.45161290322580644
C19490,0.4375
C19491,0.47058823529411764
C19559,0.42424242424242425
C19561,0.45161290322580644
C19562,0.4
C19563,0.5384615384615384
C19564,0.5833333333333334
C19565,0.7272727272727273
C19566,0.6153846153846154
C19567,0.7272727272727273
C19568,0.2857142857142857
C19569,0.782608695652174
C19574,0.56
C19577,0.6153846153846154
C19578,0.7272727272727273
C19579,0.782608695652174
C19580,0.5384615384615384
C19581,0.5833333333333334
C19582,0.7272727272727273
C19585,0.47058823529411764
C19586,0.47058823529411764
C19588,0.45714285714285713
C19590,0.45714285714285713
C19591,0.45714285714285713
C19592,0.45714285714285713
C19594,0.45714285714285713
C19595,0.47058823529411764
C19602,0.5384615384615384
C19603,0.5384615384615384
C19604,0.45161290322580644
C19605,0.43243243243243246
C19606,0.4864864864864865
C19607,0.4375
C19613,0.45161290322580644
C19614,0.5517241379310345
C19615,0.5333333333333333
C19616,0.5161290322580645
C19617,0.5161290322580645
C19618,0.5
C19620,0.5
C19621,0.48484848484848486
C19623,0.45714285714285713
C19624,0.45714285714285713
C19625,0.4444444444444444
C19680,0.6666666666666666
C00854,0.8235294117647058
C00855,0.7368421052631579
C00857,0.25925925925925924
C00858,0.4666666666666667
C00859,0.45714285714285713
C00860,0.7
C00861,0.6666666666666666
C00862,0.25396825396825395
C19700,0.3333333333333333
C19702,0.48484848484848486
C19703,0.41025641025641024
C19706,0.8421052631578947
C19710,0.42105263157894735
C19713,0.32653061224489793
C19720,0.2597402597402597
C19734,0.48
C19737,0.48
C19738,0.48
C19781,0.7777777777777778
C19795,0.27450980392156865
C19799,0.34146341463414637
C00079,0.8181818181818182
C00080,0.0
C00081,0.2926829268292683
C00082,0.782608695652174
C00083,0.1875
C00084,0.46153846153846156
C00085,0.5384615384615384
C00086,0.2857142857142857
C00088,0.15384615384615385
C00864,0.4
C00869,0.5161290322580645
C00870,0.7
C00872,0.6666666666666666
C00876,0.25396825396825395
C00877,0.19047619047619047
C00878,0.6666666666666666
C00879,0.6666666666666666
C19807,0.4
C19809,0.8421052631578947
C19832,0.34146341463414637
C19839,0.24390243902439024
C19852,0.14285714285714285
C19872,0.36363636363636365
C19873,0.3181818181818182
C19874,0.35555555555555557
C19875,0.10666666666666667
C19876,0.09696969696969697
C19891,0.6363636363636364
C19895,0.4827586206896552
C00880,0.6956521739130435
C00881,0.46153846153846156
C00882,0.2222222222222222
C00884,0.5925925925925926
C00885,0.5384615384615384
C00887,0.15384615384615385
C00888,0.1875
C00891,0.4375
C00892,0.4375
C19939,0.5384615384615384
C19944,0.4375
C19971,0.3137254901960784
C19972,0.5925925925925926
C19999,0.42105263157894735
C20045,0.3829787234042553
C20082,0.48484848484848486
C20121,0.3333333333333333
C20134,0.32558139534883723
C20137,0.3076923076923077
C20138,0.3018867924528302
C20140,0.23880597014925373
C20199,0.5925925925925926
C20226,0.5384615384615384
C00894,0.1935483870967742
C00897,0.42424242424242425
C00898,0.6
C00899,0.3870967741935484
C00900,0.631578947368421
C00902,0.8421052631578947
C00903,0.6
C00904,0.1791044776119403
C00905,0.6956521739130435
C00906,0.42105263157894735
C20230,0.6
C20246,0.38461538461538464
C20251,0.6363636363636364
C20252,0.45161290322580644
C20262,0.38461538461538464
C20275,0.48
C20279,0.6896551724137931
C20297,0.4
C20321,0.47058823529411764
C20323,0.6363636363636364
C20324,0.6956521739130435
C20326,0.6363636363636364
C20327,0.6956521739130435
C20328,0.64
C20330,0.6956521739130435
C20333,0.5555555555555556
C20357,0.3137254901960784
C20371,0.75
C00908,0.43902439024390244
C00909,0.48484848484848486
C00916,0.47368421052631576
C00918,0.5333333333333333
C00919,0.0
C00920,0.20512820512820512
C00921,0.48484848484848486
C00922,0.5
C20403,0.5714285714285714
C20404,0.5925925925925926
C20405,0.5714285714285714
C20438,0.43243243243243246
C20441,0.7058823529411765
C20444,0.42424242424242425
C20448,0.8
C20462,0.5833333333333334
C20465,0.5833333333333334
C20466,0.18181818181818182
C20478,0.48
C20482,0.21818181818181817
C20484,0.24
C20489,0.28
C20490,0.27450980392156865
C20491,0.2692307692307692
C20493,0.22580645161290322
C20494,0.2222222222222222
C20496,0.25925925925925924
C00927,0.391304347826087
C00931,0.6923076923076923
C00933,0.4375
C00935,0.2727272727272727
C00936,0.6363636363636364
C00937,0.5333333333333333
C00940,0.7
C20525,0.358974358974359
C20526,0.35
C20527,0.4
C20528,0.3902439024390244
C20529,0.3902439024390244
C20530,0.3902439024390244
C20531,0.3902439024390244
C20532,0.3018867924528302
C20534,0.4
C20535,0.3902439024390244
C20536,0.38095238095238093
C20542,0.38095238095238093
C20543,0.37209302325581395
C20546,0.3333333333333333
C20548,0.2909090909090909
C20550,0.26666666666666666
C20553,0.3902439024390244
C20555,0.3404255319148936
C20561,0.3076923076923077
C20586,0.37209302325581395
C20587,0.38095238095238093
C20593,0.38095238095238093
C20601,0.3076923076923077
C20628,0.21212121212121213
C00941,0.4
C00942,0.36363636363636365
C00943,0.375
C00944,0.6956521739130435
C00950,0.4444444444444444
C00951,0.4666666666666667
C00954,0.6956521739130435
C00955,0.6363636363636364
C00956,0.8571428571428571
C00957,0.5882352941176471
C20637,0.5142857142857142
C20653,0.6153846153846154
C20654,0.6153846153846154
C20684,0.3333333333333333
C20701,0.4
C20711,0.4
C00961,0.4117647058823529
C00962,0.6363636363636364
C00964,0.5714285714285714
C00966,0.6
C00969,0.5333333333333333
C00971,0.6363636363636364
C20739,0.3404255319148936
C20760,0.3137254901960784
C20784,0.25
C20813,0.2926829268292683
C20814,0.2608695652173913
C20816,0.375
C20817,0.72
C20819,0.6666666666666666
C20820,0.6428571428571429
C20821,0.5454545454545454
C20822,0.6923076923076923
C20823,0.6666666666666666
C20846,0.47619047619047616
C00974,0.45161290322580644
C00975,0.4
C00976,0.32
C00977,0.72
C00978,0.6153846153846154
C00979,0.6
C00982,0.3902439024390244
C00984,0.6363636363636364
C20872,0.4827586206896552
C20896,0.6956521739130435
C20910,0.48484848484848486
C20912,0.6896551724137931
C20913,0.7692307692307693
C20915,0.6
C20916,0.6206896551724138
C20919,0.6
C20920,0.8695652173913043
C20921,0.7692307692307693
C20925,0.5405405405405406
C20956,0.5
C20965,0.4375
C20967,0.48
C20969,0.3333333333333333
C00986,0.5333333333333333
C00988,0.42105263157894735
C00989,0.7058823529411765
C00990,0.6666666666666666
C00992,0.1568627450980392
C00993,0.5714285714285714
C21015,0.6153846153846154
C21017,0.3
C21027,0.47058823529411764
C21028,0.42105263157894735
C21029,0.5
C21030,0.5882352941176471
C21040,0.5
C21070,0.43243243243243246
C21105,0.4
C01001,0.24615384615384617
C01004,0.7
C01005,0.5714285714285714
C01007,0.4
C01008,0.14285714285714285
C01010,0.35294117647058826
C21119,0.2857142857142857
C21121,0.26666666666666666
C21122,0.26666666666666666
C21125,0.5128205128205128
C21126,0.47058823529411764
C21127,0.37209302325581395
C21128,0.37209302325581395
C21133,0.4
C21136,0.3888888888888889
C21137,0.3181818181818182
C21154,0.6363636363636364
C21160,0.5882352941176471
C21161,0.45714285714285713
C21166,0.7
C21168,0.6956521739130435
C21204,0.5185185185185185
C21211,0.4444444444444444
C21247,0.6956521739130435
C21248,0.7272727272727273
C21249,0.6363636363636364
C21251,0.37209302325581395
C00089,0.42424242424242425
C00090,0.7777777777777778
C00091,0.18461538461538463
C00092,0.5384615384615384
C00093,0.4
C00094,0.14285714285714285
C00096,0.2857142857142857
C00097,0.7058823529411765
C00099,0.625
C01011,0.1791044776119403
C01012,0.631578947368421
C01013,0.625
C01015,0.8421052631578947
C01019,0.6666666666666666
C01020,0.7
C01024,0.2535211267605634
C21252,0.37209302325581395
C21255,0.5161290322580645
C21256,0.5161290322580645
C21257,0.5161290322580645
C21258,0.5806451612903226
C21259,0.5806451612903226
C21260,0.35555555555555557
C21261,0.2909090909090909
C21262,0.3076923076923077
C21263,0.3076923076923077
C21265,0.3902439024390244
C21266,0.3902439024390244
C21267,0.37209302325581395
C21268,0.36363636363636365
C21270,0.42857142857142855
C21296,0.4375
C21306,0.64
C21307,0.6153846153846154
C21322,0.5333333333333333
C21323,0.5
C21325,0.782608695652174
C21326,0.6956521739130435
C21332,0.6153846153846154
C21333,0.6153846153846154
C21334,0.34782608695652173
C21339,0.24561403508771928
C21348,0.30434782608695654
C21352,0.27906976744186046
C21353,0.27906976744186046
C01026,0.5882352941176471
C01028,0.9523809523809523
C01029,0.43478260869565216
C01031,0.5
C01033,0.1875
C01035,0.6
C01036,0.6666666666666666
C01037,0.6956521739130435
C01040,0.7272727272727273
C21370,0.47058823529411764
C21379,0.5185185185185185
C21380,0.5185185185185185
C21403,0.3
C21405,0.5333333333333333
C21406,0.5333333333333333
C21416,0.64
C21431,0.34615384615384615
C21432,0.33962264150943394
C21436,0.4
C21439,0.36363636363636365
C01041,0.45454545454545453
C01042,0.6363636363636364
C01043,0.5263157894736842
C01044,0.6666666666666666
C01045,0.7272727272727273
C01046,0.7619047619047619
C01047,0.7272727272727273
C01050,0.2962962962962963
C01051,0.2571428571428571
C21473,0.5161290322580645
C21495,0.5
C21496,0.48484848484848486
C21510,0.2465753424657534
C21511,0.2465753424657534
C21526,0.20588235294117646
C21566,0.3333333333333333
C21569,0.782608695652174
C21570,0.75
C21573,0.5185185185185185
C21583,0.43243243243243246
C21586,0.43243243243243246
C21587,0.42105263157894735
C21588,0.3902439024390244
C21589,0.38095238095238093
C21590,0.38095238095238093
C21591,0.37209302325581395
C21599,0.41025641025641024
C21600,0.41025641025641024
C21604,0.782608695652174
C01053,0.6
C01054,0.34146341463414637
C01056,0.6956521739130435
C01059,0.6666666666666666
C01060,0.72
C01061,0.6666666666666666
C01062,0.6956521739130435
C01063,0.23529411764705882
C21625,0.32727272727272727
C21630,0.47058823529411764
C21631,0.45714285714285713
C21633,0.5333333333333333
C21634,0.5517241379310345
C21650,0.4117647058823529
C21661,0.4
C21662,0.3448275862068966
C21684,0.48
C01066,0.7777777777777778
C01068,0.5
C01069,0.4375
C01073,0.5263157894736842
C01075,0.6153846153846154
C01077,0.6666666666666666
C21731,0.6153846153846154
C21738,0.5
C21746,0.4
C21797,0.3225806451612903
C01079,0.34615384615384615
C01080,0.25396825396825395
C01081,0.375
C01083,0.42424242424242425
C01087,0.7
C01088,0.5714285714285714
C01089,0.7058823529411765
C01091,0.45
C21873,0.6363636363636364
C21922,0.5714285714285714
C21923,0.5
C21924,0.5
C21955,0.7272727272727273
C21956,0.45454545454545453
C01092,0.6956521739130435
C01093,0.48484848484848486
C01094,0.5384615384615384
C01096,0.5384615384615384
C01097,0.5384615384615384
C01099,0.56
C01100,0.5833333333333334
C01101,0.5
C01102,0.6363636363636364
C01103,0.4117647058823529
C22049,0.5714285714285714
C22050,0.5517241379310345
C22051,0.5714285714285714
C22057,0.1935483870967742
C22069,0.27450980392156865
C22072,0.4827586206896552
C22079,0.3684210526315789
C01104,0.26666666666666666
C01107,0.5833333333333334
C01108,0.7368421052631579
C01109,0.7619047619047619
C01110,0.7368421052631579
C01111,0.6923076923076923
C01112,0.5
C01113,0.5384615384615384
C01114,0.7
C01115,0.7272727272727273
C22087,0.3333333333333333
C22101,0.5161290322580645
C22120,0.37209302325581395
C22122,0.358974358974359
C22123,0.35
C22130,0.2962962962962963
C22132,0.3076923076923077
C22140,0.5714285714285714
C22144,0.2903225806451613
C22149,0.4186046511627907
C22153,0.4444444444444444
C22156,0.43243243243243246
C22163,0.46153846153846156
C22164,0.5294117647058824
C22165,0.46153846153846156
C22168,0.3333333333333333
C22169,0.45
C22177,0.2857142857142857
C22185,0.23728813559322035
C01118,0.56
C01120,0.45714285714285713
C01121,0.5625
C01123,0.6666666666666666
C01124,0.3888888888888889
C01125,0.631578947368421
C01126,0.38461538461538464
C22219,0.5714285714285714
C22232,0.4090909090909091
C22263,0.6363636363636364
C22264,0.36363636363636365
C22273,0.22950819672131148
C01127,0.6666666666666666
C01131,0.56
C01132,0.64
C01133,0.6923076923076923
C01134,0.3125
C01137,0.35294117647058826
C01138,0.3333333333333333
C22350,0.6666666666666666
C22351,0.6666666666666666
C00100,0.1935483870967742
C00101,0.38095238095238093
C00103,0.5384615384615384
C00104,0.32432432432432434
C00105,0.3870967741935484
C00106,0.4444444444444444
C00108,0.8
C00109,0.7058823529411765
C00111,0.4
C01142,0.9
C01143,0.5
C01144,0.1875
C01146,0.5882352941176471
C01147,0.7777777777777778
C01149,0.5263157894736842
C01151,0.42857142857142855
C01152,0.7272727272727273
C01155,0.35
C22503,0.5161290322580645
C01156,0.35
C01157,0.8421052631578947
C01158,0.48484848484848486
C01159,0.4
C01161,0.7272727272727273
C01162,0.5714285714285714
C01163,0.43478260869565216
C01164,0.3684210526315789
C01165,0.8421052631578947
C22626,0.26666666666666666
C22647,0.5
C01168,0.5161290322580645
C01170,0.32653061224489793
C01171,0.5384615384615384
C01172,0.5384615384615384
C01173,0.6086956521739131
C01175,0.3783783783783784
C01176,0.4117647058823529
C01177,0.5384615384615384
C01179,0.6956521739130435
C22850,0.3076923076923077
C01180,0.631578947368421
C01181,0.6
C01182,0.42857142857142855
C01183,0.7
C01185,0.4375
C01186,0.8
C01187,0.6153846153846154
C01188,0.5882352941176471
C01189,0.3684210526315789
C01192,0.43243243243243246
C01197,0.6086956521739131
C01198,0.7272727272727273
C01201,0.2807017543859649
C01204,0.30434782608695654
C01205,0.5882352941176471
C01210,0.42105263157894735
C01212,0.2711864406779661
C01213,0.18461538461538463
C01214,0.7272727272727273
C01215,0.5217391304347826
C01216,0.7272727272727273
C01217,0.25396825396825395
C01218,0.5925925925925926
C01219,0.3111111111111111
C01220,0.4666666666666667
C01221,0.3333333333333333
C01222,0.2916666666666667
C01225,0.45161290322580644
C01226,0.5161290322580645
C01227,0.45161290322580644
C01228,0.2608695652173913
C01230,0.20408163265306123
C01231,0.4666666666666667
C01233,0.34782608695652173
C01234,0.8235294117647058
C01235,0.42424242424242425
C01236,0.6153846153846154
C01239,0.64
C01243,0.4117647058823529
C01244,0.64
C01245,0.4117647058823529
C01249,0.6923076923076923
C01250,0.7272727272727273
C01251,0.6666666666666666
C01252,0.72
C01255,0.6666666666666666
C01259,0.8333333333333334
C01260,0.19047619047619047
C01261,0.18461538461538463
C01262,0.5925925925925926
C01263,0.4666666666666667
C01265,0.4117647058823529
C01267,0.5
C01268,0.36363636363636365
